paper,word,n,total,tf,idf,tf_idf
https://journals.asm.org/doi/10.1128/aac.00018-22,molecules,1,548,0.0018248175182481751,1.0986122886681098,0.0020047669501242877
https://journals.asm.org/doi/10.1128/aac.00018-22,replication,1,548,0.0018248175182481751,1.0986122886681098,0.0020047669501242877
https://journals.asm.org/doi/10.1128/aac.00018-22,reveal,1,548,0.0018248175182481751,1.0986122886681098,0.0020047669501242877
https://journals.asm.org/doi/10.1128/aac.00018-22,review,1,548,0.0018248175182481751,1.0986122886681098,0.0020047669501242877
https://journals.asm.org/doi/10.1128/aac.00018-22,survival,1,548,0.0018248175182481751,1.0986122886681098,0.0020047669501242877
https://journals.asm.org/doi/10.1128/aac.00018-22,specific,3,548,0.005474452554744526,0.3566749439387324,0.001952600058058754
https://journals.asm.org/doi/10.1128/aac.00018-22,strain,3,548,0.005474452554744526,0.3566749439387324,0.001952600058058754
https://journals.asm.org/doi/10.1128/aac.00018-22,shown,4,548,0.0072992700729927005,0.2657031657330057,0.001939439165934348
https://journals.asm.org/doi/10.1128/aac.00018-22,essential,2,548,0.0036496350364963502,0.5108256237659907,0.0018643270940364625
https://journals.asm.org/doi/10.1128/aac.00018-22,regulation,1,548,0.0018248175182481751,1.0033021088637848,0.0018308432643499722
https://journals.asm.org/doi/10.1128/aac.00018-22,stability,1,548,0.0018248175182481751,1.0033021088637848,0.0018308432643499722
https://journals.asm.org/doi/10.1128/aac.00018-22,terminal,1,548,0.0018248175182481751,1.0033021088637848,0.0018308432643499722
https://journals.asm.org/doi/10.1128/aac.00018-22,cellular,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,clinical,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,coli,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,resistance,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,supplemental,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,wide,1,548,0.0018248175182481751,0.9162907318741551,0.0016720633793323998
https://journals.asm.org/doi/10.1128/aac.00018-22,assays,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,dependent,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,escherichia,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,fold,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,identification,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,lead,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,prepared,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,program,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,studied,1,548,0.0018248175182481751,0.8362480242006185,0.0015260000441617125
https://journals.asm.org/doi/10.1128/aac.00018-22,ability,1,548,0.0018248175182481751,0.7621400520468967,0.0013907665183337532
https://journals.asm.org/doi/10.1128/aac.00018-22,approach,1,548,0.0018248175182481751,0.7621400520468967,0.0013907665183337532
https://journals.asm.org/doi/10.1128/aac.00018-22,conclusion,1,548,0.0018248175182481751,0.7621400520468967,0.0013907665183337532
https://journals.asm.org/doi/10.1128/aac.00018-22,exposure,1,548,0.0018248175182481751,0.7621400520468967,0.0013907665183337532
https://journals.asm.org/doi/10.1128/aac.00018-22,amino,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,assay,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,form,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,grant,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,material,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,national,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,positive,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,suggesting,1,548,0.0018248175182481751,0.6931471805599453,0.0012648671178101191
https://journals.asm.org/doi/10.1128/aac.00018-22,demonstrated,1,548,0.0018248175182481751,0.6286086594223741,0.001147096093836449
https://journals.asm.org/doi/10.1128/aac.00018-22,major,1,548,0.0018248175182481751,0.6286086594223741,0.001147096093836449
https://journals.asm.org/doi/10.1128/aac.00018-22,required,1,548,0.0018248175182481751,0.6286086594223741,0.001147096093836449
https://journals.asm.org/doi/10.1128/aac.00018-22,tested,1,548,0.0018248175182481751,0.6286086594223741,0.001147096093836449
https://journals.asm.org/doi/10.1128/aac.00018-22,complete,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,complex,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,concentration,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,determine,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,effect,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,generated,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,recently,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,test,1,548,0.0018248175182481751,0.5679840376059393,0.0010364672219086483
https://journals.asm.org/doi/10.1128/aac.00018-22,research,2,548,0.0036496350364963502,0.2657031657330057,9.69719582967174e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,bacteria,1,548,0.0018248175182481751,0.5108256237659907,9.321635470182312e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,introduction,1,548,0.0018248175182481751,0.5108256237659907,9.321635470182312e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,negative,1,548,0.0018248175182481751,0.4567584024957149,8.335007344812316e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,related,1,548,0.0018248175182481751,0.4567584024957149,8.335007344812316e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,contrast,1,548,0.0018248175182481751,0.4054651081081644,7.398998323141686e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,range,1,548,0.0018248175182481751,0.4054651081081644,7.398998323141686e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,observed,1,548,0.0018248175182481751,0.31015492830383945,5.65976146539853e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,supported,1,548,0.0018248175182481751,0.31015492830383945,5.65976146539853e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,study,2,548,0.0036496350364963502,0.14310084364067324,5.22265852703187e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,including,1,548,0.0018248175182481751,0.1823215567939546,3.3270357079188793e-4
https://journals.asm.org/doi/10.1128/aac.00018-22,acknowledgments,1,548,0.0018248175182481751,0.06899287148695142,1.25899400523634e-4
https://journals.asm.org/doi/10.1128/aac.00517-12,rdxa,76,1887,0.040275569687334395,3.4011973816621555,0.13698516216551343
https://journals.asm.org/doi/10.1128/aac.00517-12,pylori,46,1887,0.024377318494965553,3.4011973816621555,0.08291207183702128
https://journals.asm.org/doi/10.1128/aac.00517-12,strains,88,1887,0.04663487016428193,0.7621400520468967,0.0355423023742061
https://journals.asm.org/doi/10.1128/aac.00517-12,gambian,18,1887,0.009538950715421303,3.4011973816621555,0.03244385419709528
https://journals.asm.org/doi/10.1128/aac.00517-12,mutations,38,1887,0.020137784843667197,1.3217558399823195,0.02661723472142456
https://journals.asm.org/doi/10.1128/aac.00517-12,resistance,54,1887,0.028616852146263912,0.9162907318741551,0.026221356397034646
https://journals.asm.org/doi/10.1128/aac.00517-12,gambia,11,1887,0.005829358770535241,3.4011973816621555,0.019826799787113783
https://journals.asm.org/doi/10.1128/aac.00517-12,nonsense,10,1887,0.005299417064122946,3.4011973816621555,0.01802436344283071
https://journals.asm.org/doi/10.1128/aac.00517-12,nitroreductase,6,1887,0.003179650238473768,3.4011973816621555,0.010814618065698427
https://journals.asm.org/doi/10.1128/aac.00517-12,inactivation,12,1887,0.006359300476947536,1.455287232606842,0.00925460879241235
https://journals.asm.org/doi/10.1128/aac.00517-12,accord,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,biopsy,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,frxa,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,gastric,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,industrialized,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,societies,5,1887,0.002649708532061473,3.4011973816621555,0.009012181721415356
https://journals.asm.org/doi/10.1128/aac.00517-12,susceptibility,14,1887,0.007419183889772125,1.2039728043259361,0.008932495633578752
https://journals.asm.org/doi/10.1128/aac.00517-12,rrna,14,1887,0.007419183889772125,1.0986122886681098,0.008150806593192124
https://journals.asm.org/doi/10.1128/aac.00517-12,antibiotic,8,1887,0.0042395336512983575,1.791759469228055,0.007596224564824823
https://journals.asm.org/doi/10.1128/aac.00517-12,rare,6,1887,0.003179650238473768,2.302585092994046,0.007321415240044662
https://journals.asm.org/doi/10.1128/aac.00517-12,macrolides,4,1887,0.0021197668256491787,3.4011973816621555,0.0072097453771322855
https://journals.asm.org/doi/10.1128/aac.00517-12,modest,4,1887,0.0021197668256491787,3.4011973816621555,0.0072097453771322855
https://journals.asm.org/doi/10.1128/aac.00517-12,people,5,1887,0.002649708532061473,2.70805020110221,0.007175543723111314
https://journals.asm.org/doi/10.1128/aac.00517-12,developing,9,1887,0.0047694753577106515,1.455287232606842,0.006940956594309262
https://journals.asm.org/doi/10.1128/aac.00517-12,resistant,14,1887,0.007419183889772125,0.9162907318741551,0.006798129436268241
https://journals.asm.org/doi/10.1128/aac.00517-12,grew,6,1887,0.003179650238473768,2.0149030205422647,0.0064066868697687275
https://journals.asm.org/doi/10.1128/aac.00517-12,countries,8,1887,0.0042395336512983575,1.455287232606842,0.006169739194941567
https://journals.asm.org/doi/10.1128/aac.00517-12,adults,5,1887,0.002649708532061473,2.302585092994046,0.006101179366703884
https://journals.asm.org/doi/10.1128/aac.00517-12,mutation,6,1887,0.003179650238473768,1.791759469228055,0.0056971684236186175
https://journals.asm.org/doi/10.1128/aac.00517-12,protein,21,1887,0.011128775834658187,0.5108256237659907,0.005684863857491152
https://journals.asm.org/doi/10.1128/aac.00517-12,americas,3,1887,0.001589825119236884,3.4011973816621555,0.005407309032849214
https://journals.asm.org/doi/10.1128/aac.00517-12,citizens,3,1887,0.001589825119236884,3.4011973816621555,0.005407309032849214
https://journals.asm.org/doi/10.1128/aac.00517-12,clarithromycin,3,1887,0.001589825119236884,3.4011973816621555,0.005407309032849214
https://journals.asm.org/doi/10.1128/aac.00517-12,rapd,3,1887,0.001589825119236884,3.4011973816621555,0.005407309032849214
https://journals.asm.org/doi/10.1128/aac.00517-12,stop,5,1887,0.002649708532061473,2.0149030205422647,0.005338905724807272
https://journals.asm.org/doi/10.1128/aac.00517-12,prevalence,6,1887,0.003179650238473768,1.6094379124341003,0.005117449642079811
https://journals.asm.org/doi/10.1128/aac.00517-12,diminish,4,1887,0.0021197668256491787,2.302585092994046,0.004880943493363108
https://journals.asm.org/doi/10.1128/aac.00517-12,infants,4,1887,0.0021197668256491787,2.302585092994046,0.004880943493363108
https://journals.asm.org/doi/10.1128/aac.00517-12,transformation,6,1887,0.003179650238473768,1.455287232606842,0.004627304396206175
https://journals.asm.org/doi/10.1128/aac.00517-12,structure,11,1887,0.005829358770535241,0.7621400520468967,0.004442787796775763
https://journals.asm.org/doi/10.1128/aac.00517-12,function,16,1887,0.008479067302596715,0.5108256237659907,0.004331324843802783
https://journals.asm.org/doi/10.1128/aac.00517-12,america,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,eradication,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,europe,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,liter,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,mutagenic,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,mutational,3,1887,0.001589825119236884,2.70805020110221,0.004305326233866789
https://journals.asm.org/doi/10.1128/aac.00517-12,months,4,1887,0.0021197668256491787,2.0149030205422647,0.004271124579845818
https://journals.asm.org/doi/10.1128/aac.00517-12,transformants,4,1887,0.0021197668256491787,2.0149030205422647,0.004271124579845818
https://journals.asm.org/doi/10.1128/aac.00517-12,africa,5,1887,0.002649708532061473,1.6094379124341003,0.004264541368399842
https://journals.asm.org/doi/10.1128/aac.00517-12,amplified,7,1887,0.0037095919448860626,1.0986122886681098,0.004075403296596062
https://journals.asm.org/doi/10.1128/aac.00517-12,table,7,1887,0.0037095919448860626,1.0986122886681098,0.004075403296596062
https://journals.asm.org/doi/10.1128/aac.00517-12,isolates,5,1887,0.002649708532061473,1.455287232606842,0.003856086996838479
https://journals.asm.org/doi/10.1128/aac.00517-12,susceptible,5,1887,0.002649708532061473,1.455287232606842,0.003856086996838479
https://journals.asm.org/doi/10.1128/aac.00517-12,mutant,6,1887,0.003179650238473768,1.2039728043259361,0.003828212414390894
https://journals.asm.org/doi/10.1128/aac.00517-12,patients,6,1887,0.003179650238473768,1.2039728043259361,0.003828212414390894
https://journals.asm.org/doi/10.1128/aac.00517-12,representative,4,1887,0.0021197668256491787,1.791759469228055,0.0037981122824124114
https://journals.asm.org/doi/10.1128/aac.00517-12,sensitive,7,1887,0.0037095919448860626,1.0033021088637848,0.0037218414213282956
https://journals.asm.org/doi/10.1128/aac.00517-12,tested,11,1887,0.005829358770535241,0.6286086594223741,0.003664385402038217
https://journals.asm.org/doi/10.1128/aac.00517-12,allele,3,1887,0.001589825119236884,2.302585092994046,0.003660707620022331
https://journals.asm.org/doi/10.1128/aac.00517-12,substitutions,3,1887,0.001589825119236884,2.302585092994046,0.003660707620022331
https://journals.asm.org/doi/10.1128/aac.00517-12,west,3,1887,0.001589825119236884,2.302585092994046,0.003660707620022331
https://journals.asm.org/doi/10.1128/aac.00517-12,amoxicillin,2,1887,0.0010598834128245894,3.4011973816621555,0.0036048726885661428
https://journals.asm.org/doi/10.1128/aac.00517-12,charged,2,1887,0.0010598834128245894,3.4011973816621555,0.0036048726885661428
https://journals.asm.org/doi/10.1128/aac.00517-12,codons,2,1887,0.0010598834128245894,3.4011973816621555,0.0036048726885661428
https://journals.asm.org/doi/10.1128/aac.00517-12,conferred,2,1887,0.0010598834128245894,3.4011973816621555,0.0036048726885661428
https://journals.asm.org/doi/10.1128/aac.00517-12,country,2,1887,0.0010598834128245894,3.4011973816621555,0.0036048726885661428
