paper,new_seq_data,availability,data_public_private,software_links,keywords,submitter,comments,data_available,...10,alternative.id,container.title,created,deposited,published.print,doi,indexed,issn,issue,issued,member,page,prefix,publisher,score,source,reference.count,references.count,is.referenced.by.count,subject,title,type,update.policy,url,volume,abstract,language,short.container.title,published.online,year.published,...41
https://journals.asm.org/doi/10.1128/mra.01158-20,Yes,Yes,Public,NA,"sequence, sequencing, NCBI, GenBank, nucleotide, Illumina, ""accession number"", ""BioProject"" ""BioSample"" ""raw reads""",sovacool@umich.edu,NA,Data Available,812,10.1128/MRA.01158-20,Microbiology Resource Announcements,1/6/21,3/8/22,1/7/21,10.1128/mra.01158-20,4/4/22,2576-098X,1,1/7/21,235,NA,10.1128,American Society for Microbiology,0.99716157,Crossref,16,16,1,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Complete Genome Sequence of a Serotype 7 Listeria monocytogenes Strain, FSL R9-0915",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01158-20,10,"<jats:p>
            <jats:named-content content-type=""genus-species"">Listeria monocytogenes</jats:named-content>
            serotype 7 lacks glycosidic constituents in wall teichoic acids. Here, we present the complete genome sequence of
            <jats:named-content content-type=""genus-species"">L. monocytogenes</jats:named-content>
            serotype 7 strain FSL R9-0915 and an analysis of genes known to affect
            <jats:named-content content-type=""genus-species"">L. monocytogenes</jats:named-content>
            antigenicity. This strain was used as a control strain in
            <jats:italic>Listeria</jats:italic>
            phage host-range analyses.
          </jats:p>",en,Microbiol Resour Announc,NA,2021,NA
https://journals.asm.org/doi/10.1128/mra.00294-20,Yes,Yes,Public,NA,"sequence, sequencing, DDBJ, ""accession number"", SRA, Sequence Read Archive, BioProject",acollens@umich.edu,NA,Data Available,859,10.1128/MRA.00294-20,Microbiology Resource Announcements,4/8/20,3/8/22,4/9/20,10.1128/mra.00294-20,2/14/23,2576-098X,15,4/9/20,235,NA,10.1128,American Society for Microbiology,0.98734576,Crossref,10,10,1,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Complete Genome Sequence of Halomonas hydrothermalis Strain Slthf2, a Halophilic Bacterium Isolated from a Deep-Sea Hydrothermal-Vent Environment",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00294-20,9,"<jats:p>
            <jats:named-content content-type=""genus-species"">Halomonas hydrothermalis</jats:named-content>
            strain Slthf2 is a Gram-negative bacterium isolated from low-temperature hydrothermal fluids in South Pacific Ocean vent fields located at 2,580-m depth. Here, we report the complete genome sequence of this strain, which has a genome size of 4.12 Mb, with a GC content of 53.2%.
          </jats:p>",en,Microbiol Resour Announc,NA,2020,NA
https://journals.asm.org/doi/10.1128/mra.00402-21,Yes,Yes,Public,NA,"sequence, sequencing, NCBI, GenBank, Illumina, ""accession number"", ""BioSample"" ""SRA"" ""BioProject""",sovacool@umich.edu,NA,Data Available,813,10.1128/MRA.00402-21,Microbiology Resource Announcements,5/19/21,12/27/22,5/20/21,10.1128/mra.00402-21,12/28/22,2576-098X,20,5/20/21,235,NA,10.1128,American Society for Microbiology,0.9970326,Crossref,20,20,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Complete Genome Sequence of Burkholderia gladioli Myophage Mana,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00402-21,10,"<jats:p><jats:named-content content-type=""genus-species"">Burkholderia gladioli</jats:named-content>is known to cause respiratory tract infections in cystic fibrosis patients. Here, we describe the annotation of the 38,038-bp genome sequence of Mana, a P2-like phage of<jats:italic>B. gladioli</jats:italic>. Understanding the genomic characteristics of phages infecting pathogens like<jats:italic>B. gladioli</jats:italic>can lead to advancements in phage therapy.</jats:p>",en,Microbiol Resour Announc,NA,2021,NA
https://journals.asm.org/doi/10.1128/mra.00751-21,Yes,Yes,Public,NA,"sequence, sequencing, NCBI, GenBank, nucleotide, Illumina, ""BioProject"" ""NASA GeneLab""",sovacool@umich.edu,NA,Data Available,814,10.1128/MRA.00751-21,Microbiology Resource Announcements,9/16/21,3/8/22,9/16/21,10.1128/mra.00751-21,7/26/22,2576-098X,37,9/16/21,235,NA,10.1128,American Society for Microbiology,0.99654704,Crossref,36,36,2,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Draft Genome Sequences of Fungi Isolated from the International Space Station during the Microbial Tracking-2 Experiment,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00751-21,10,"<jats:p>As part of the Microbial Tracking-2 study, 94 fungal strains were isolated from surfaces on the International Space Station, and whole-genome sequences were assembled. Characterization of these draft genomes will allow evaluation of microgravity adaption, risks to human health and spacecraft functioning, and biotechnological applications of fungi.</jats:p>",en,Microbiol Resour Announc,NA,2021,NA
https://journals.asm.org/doi/10.1128/mra.01234-22,Yes,Yes,Public,NA,"sequence, sequencing, nucleotide, PacBio, GenBank, EMBL, ENA, DDBJ, ""accession number"", ""accession no.""",acollens@umich.edu,NA,Data Available,864,10.1128/mra.01234-22,Microbiology Resource Announcements,2/16/23,2/16/23,NA,10.1128/mra.01234-22,2/17/23,2576-098X,NA,2/16/23,235,NA,10.1128,American Society for Microbiology,0.9855222,Crossref,7,7,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Complete Genome Sequences of Three Polynucleobacter sp. Subcluster PnecC Strains, KF022, KF023, and KF032, Isolated from a Shallow Eutrophic Lake and a River in Japan",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01234-22,NA,"<jats:p>
            The genus
            <jats:italic>Polynucleobacter</jats:italic>
            subcluster PnecC consists of bacteria representing the ubiquitous taxon of freshwater bacterioplankton. Here, we report the complete genome sequences of three
            <jats:italic>Polynucleobacter</jats:italic>
            sp. (PnecC) strains, namely, KF022, KF023, and KF032, which were isolated from surface water of a temperate shallow eutrophic lake and its inflow river in Japan.
          </jats:p>",en,Microbiol Resour Announc,2/16/23,NA,NA
https://journals.asm.org/doi/10.1128/mra.01098-22,Yes,Yes,Public,NA,"sequence, sequencing, nucleotide, Illumina, GenBank, NCBI, ""raw reads"", ""raw sequence reads"", BioProject, BioSample",acollens@umich.edu,NA,Data Available,861,10.1128/mra.01098-22,Microbiology Resource Announcements,2/16/23,2/16/23,NA,10.1128/mra.01098-22,2/17/23,2576-098X,NA,2/16/23,235,NA,10.1128,American Society for Microbiology,0.9858817,Crossref,32,32,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Metagenome-Assembled Genomes of Four Southern Ocean Archaea Harbor Multiple Genes Linked to Polyethylene Terephthalate and Polyhydroxybutyrate Plastic Degradation,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01098-22,NA,"<jats:p>
            Here, we present four archaeal metagenome-assembled genomes (MAGs) (three
            <jats:italic>Thaumarchaeota</jats:italic>
            MAGs and one
            <jats:italic>Thermoplasmatota</jats:italic>
            MAG) from a polar upwelling zone in the Southern Ocean. These archaea harbor putative genes encoding enzymes such as polyethylene terephthalate (PET) hydrolases (PETases) and polyhydroxybutyrate (PHB) depolymerases, which are associated with microbial degradation of PET and PHB plastics.
          </jats:p>",en,Microbiol Resour Announc,2/16/23,NA,NA
https://journals.asm.org/doi/10.1128/mra.01240-22,Yes,Yes,NA,NA,"sequence, sequencing, nucleotide, Illumina, GenBank, NCBI, ""accession number"", ""accession no."", BioProject, SRA",acollens@umich.edu,NA,Data Available,877,10.1128/mra.01240-22,Microbiology Resource Announcements,2/15/23,2/15/23,NA,10.1128/mra.01240-22,2/16/23,2576-098X,NA,2/15/23,235,NA,10.1128,American Society for Microbiology,0.98108876,Crossref,14,14,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Draft Genome Sequence of
            <i>Afifella</i>
            sp. Strain JA880, Isolated from a Salt Pond",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01240-22,NA,"<jats:p>
            We report the draft genome sequence of
            <jats:italic>Afifella</jats:italic>
            sp. strain JA880, which was isolated from a saltwater pond near Pata, Gujarat, India. The genome assembly contains 3,794,364 bp, with a GC content of 63.5%. The genome sequence provides insights into the metabolic potential of
            <jats:italic>Afifella</jats:italic>
            sp. strain JA880.
          </jats:p>",en,Microbiol Resour Announc,2/15/23,NA,NA
https://journals.asm.org/doi/10.1128/mra.01003-22,Yes,Yes,Public,NA,"GenBank, bioproject, SRA",acollens@umich.edu,NA,Data Available,828,10.1128/mra.01003-22,Microbiology Resource Announcements,12/6/22,1/24/23,1/24/23,10.1128/mra.01003-22,1/25/23,2576-098X,1,1/24/23,235,NA,10.1128,American Society for Microbiology,0.99323416,Crossref,10,10,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Complete Genomic Sequence of Bacillus coagulans Strain JBI-YZ6.3: a Natural Spore-Forming Isolate from Food-Grade Tapioca Starch,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01003-22,12,"<jats:p>
            <jats:named-content content-type=""genus-species"">Bacillus coagulans</jats:named-content>
            strain JBI-YZ6.3 is a safe probiotic bacterium isolated from food-grade tapioca starch. The complete genome of
            <jats:italic>B. coagulans</jats:italic>
            JBI-YZ6.3 comprises one circular chromosome of 3.5 Mb and contains no toxigenic and antibiotic resistance genes, providing molecular information to support the strain’s safety and usage as a probiotic.
          </jats:p>",en,Microbiol Resour Announc,NA,2023,NA
https://journals.asm.org/doi/10.1128/mra.00661-22,Yes,Yes,Public,NA,"GenBank, NCBI, ""accession number"", ""accession no.""",acollens@umich.edu,"Seems like it would be classified as a ""reagent/quality control"" paper but they provide their data anyway",Data Available,823,10.1128/mra.00661-22,Microbiology Resource Announcements,11/17/22,12/15/22,12/15/22,10.1128/mra.00661-22,12/16/22,2576-098X,12,12/15/22,235,NA,10.1128,American Society for Microbiology,0.9947075,Crossref,9,9,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Multiple Copies of a
            <i>qnrB19</i>
            Gene Are Carried by Tandem Repeats of an IS
            <i>26</i>
            Composite Transposon in an Escherichia coli Plasmid",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00661-22,11,"<jats:p>
            The fully assembled genome of
            <jats:named-content content-type=""genus-species"">Escherichia coli</jats:named-content>
            strain BR1220 shows a triple tandemly arrayed IS
            <jats:italic>26</jats:italic>
            composite transposon carrying a
            <jats:italic>qnrB19</jats:italic>
            quinolone resistance gene in a 100-kb multidrug resistance plasmid (1.6 copies per chromosome [CPC]) and a 2.6-kb Col(pHAD28) plasmid (27.8 CPC) with a nearly identical
            <jats:italic>qnrB19</jats:italic>
            gene region.
          </jats:p>",en,Microbiol Resour Announc,NA,2022,NA
https://journals.asm.org/doi/10.1128/mra.01114-22,Yes,Yes,Public,NA,"GenBank, ""accession number"", ""accession no.""",acollens@umich.edu,NA,Data Available,868,10.1128/mra.01114-22,Microbiology Resource Announcements,11/14/22,12/15/22,12/15/22,10.1128/mra.01114-22,12/16/22,2576-098X,12,12/15/22,235,NA,10.1128,American Society for Microbiology,0.9849219,Crossref,12,12,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Coding Complete Genome Sequence of the SARS-CoV-2 Virus Strain, Variant B.1.1, Sampled from Kazakhstan",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.01114-22,11,"<jats:p>This article describes the results of sequencing and analysis of the entire genome of the SARS-CoV-2 virus sampled in Kazakhstan in 2021. The whole-genome sequence of the strain was 29,751 bp. According to the results of phylogenetic analysis (according to the Pangolin COVID-19 database), the SARS-CoV-2/human/KAZ/B1.1/2021 strain studied here was assigned to variant B.1.1.</jats:p>",en,Microbiol Resour Announc,NA,2022,NA
https://journals.asm.org/doi/10.1128/mra.00960-22,Yes,Yes,Public,NA,"GenBank, NCBI, Table 1. , Sequence Read Archive",acollens@umich.edu,NA,Data Available,833,10.1128/mra.00960-22,Microbiology Resource Announcements,11/14/22,12/15/22,12/15/22,10.1128/mra.00960-22,12/16/22,2576-098X,12,12/15/22,235,NA,10.1128,American Society for Microbiology,0.99187094,Crossref,20,20,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology","Complete Genome Sequences of Four Pseudomonas aeruginosa Bacteriophages: Kara-mokiny 8, Kara-mokiny 13, Kara-mokiny 16, and Boorn-mokiny 1",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00960-22,11,"<jats:p>
            <jats:named-content content-type=""genus-species"">Pseudomonas aeruginosa</jats:named-content>
            is an opportunistic pathogen. Here, we report the isolation of four bacteriophages from wastewater. All four bacteriophages belong to the
            <jats:italic>Myoviridae</jats:italic>
            family. Kara-mokiny 8, 13, and 16 are of the
            <jats:italic>Pbunavirus</jats:italic>
            genus and have genomes between 65,527 and 66,420-bp. Boorn-mokiny 1 is of the
            <jats:italic>Phikzvirus</jats:italic>
            genus and has a 278,796-bp genome.
          </jats:p>",en,Microbiol Resour Announc,NA,2022,NA
https://journals.asm.org/doi/10.1128/mra.00891-22,Yes,Yes,Public,NA,"Illumina, PacBio, GenBank, EMBL, ENA, DDBJ, raw data, BioProject",acollens@umich.edu,NA,Data Available,841,10.1128/mra.00891-22,Microbiology Resource Announcements,11/8/22,12/15/22,12/15/22,10.1128/mra.00891-22,12/16/22,2576-098X,12,12/15/22,235,NA,10.1128,American Society for Microbiology,0.990592,Crossref,18,18,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Complete Genome Sequence of Rhodococcus qingshengii N9T-4,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00891-22,11,"<jats:p>
            <jats:named-content content-type=""genus-species"">Rhodococcus qingshengii</jats:named-content>
            N9T-4 can grow on media without added carbon sources. Here, we report the complete nucleotide sequence of the N9T-4 genome, consisting of a chromosome (6,439,972 bp), a linear plasmid (pN9T4-1 [565,206 bp]), and two circular plasmids (pN9T-4-2 [99,662 bp] and pN9T-4-3 [30,419 bp]).
          </jats:p>",en,Microbiol Resour Announc,NA,2022,NA
